Problem,SPEA2,NSGA-II,MOEA/D,eMOEA,GrEA,IBEA,HypE,NSGA-III
aqualush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
borg,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.005438
datapro4j,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ical4j,0.0,0.0,0.0,0.0,0.0,0.004159,0.0,0.001
java2html,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.010139
jsapar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jxls,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.005005
logisim,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.004015
marvin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nekohtml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
