Problem,SPEA2,NSGA-II,MOEA/D,eMOEA,GrEA,IBEA,HypE,NSGA-III
aqualush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014435
borg,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
datapro4j,0.0,0.0,0.0,0.0,0.0,0.00228,0.0,0.003292
ical4j,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
java2html,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.019439
jsapar,0.0,0.0,0.0,0.0,0.0,3.86E-4,0.0,0.030136
jxls,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.00201
logisim,-1.0,0.0,0.0,0.0,-1.0,9.28E-4,0.0,0.0
marvin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nekohtml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
