Problem,SPEA2,NSGA-II,MOEA/D,eMOEA,GrEA,IBEA,HypE,NSGA-III
aqualush,0.705,0.979333,0.608333,0.735,0.526667,0.15,0.909,0.15
borg,0.28,0.952333,0.988667,-1.0,-1.0,0.0,1.0,0.0
datapro4j,0.986667,1.0,1.0,0.983333,1.0,0.0,1.0,0.063
ical4j,0.832667,0.871333,0.794,0.716333,0.738667,0.026333,0.801667,0.103
java2html,0.0,0.99,0.0,0.0,-1.0,0.174,1.0,0.18
jsapar,0.43,0.965,0.316667,0.293103,0.0,0.003,0.915,0.0
jxls,0.6925,1.0,1.0,-1.0,-1.0,0.174,1.0,0.18
logisim,0.72,1.0,1.0,-1.0,-1.0,0.0,1.0,0.078
marvin,0.916667,1.0,0.996667,0.993333,0.933333,0.0,0.996,0.03
